origin,destination,date,tariff rate
houston,linden,2024-06-30,0.07237857142857143
houston,linden-buckeye,2024-06-30,0.07237857142857143
houston,linden,2023-07-01,0.07237857142857143
houston,linden-buckeye,2023-07-01,0.07237857142857143
houston,linden,2019-07-10,0.058635714285714284
houston,linden-buckeye,2019-07-10,0.058635714285714284
houston,linden,2018-07-01,0.05490238095238095
houston,linden-buckeye,2018-07-01,0.05490238095238095
houston,linden,2017-07-23,0.05258333333333333
houston,linden-buckeye,2017-07-23,0.05258333333333333
houston,linden,2016-07-01,0.05060952380952381
houston,linden-buckeye,2016-07-01,0.05060952380952381
houston,linden,2015-07-01,0.04971904761904762
houston,linden-buckeye,2015-07-01,0.04971904761904762
houston,linden,2014-07-01,0.047126190476190474
houston,linden-buckeye,2014-07-01,0.047126190476190474
houston,linden,2013-07-01,0.045097619047619046
houston,linden-buckeye,2013-07-01,0.045097619047619046
houston,linden,2012-07-01,0.045097619047619046
houston,linden-buckeye,2012-07-01,0.045097619047619046
